X,CH 1,CH 2,Start,Increment
µs, V, V,-3.000000e-03,5.000000e-06
-2745.938683,-2.80,4.20
-2743.938439,-1.60,4.40
-2741.938195,-2.00,4.20
-2739.937950,-1.20,4.40
-2737.937706,-2.00,4.40
-2735.937462,-1.60,4.40
-2733.937218,-2.40,4.20
-2731.936973,-2.00,4.20
-2729.936729,-2.80,4.20
-2727.936485,-2.40,4.20
-2725.936240,-1.60,4.40
-2723.935996,-2.00,4.40
-2721.935752,-2.80,4.20
-2719.935508,-1.60,4.40
-2717.935263,-2.00,4.20
-2715.935019,-1.60,4.20
-2713.934775,-0.40,4.40
-2711.934530,-0.80,4.40
-2709.934286,-1.60,4.40
-2707.934042,-2.00,4.20
-2705.933797,-2.80,4.20
-2703.933553,-2.00,4.60
-2701.933309,-2.40,4.20
-2699.933065,-5.60,0.40
-2697.932820,-8.40,0.20
-2695.932576,-8.40,0.60
-2693.932332,-8.40,0.60
-2691.932087,-8.40,0.60
-2689.931843,-8.40,0.60
-2687.931599,-8.40,0.60
-2685.931355,-8.40,0.40
-2683.931110,-8.40,0.60
-2681.930866,-8.40,0.60
-2679.930622,-8.40,0.60
-2677.930377,-8.40,0.60
-2675.930133,-8.40,0.40
-2673.929889,-8.40,0.60
-2671.929645,-8.40,0.60
-2669.929400,-2.00,4.60
-2667.929156,-2.40,4.60
-2665.928912,0.00,4.60
-2663.928667,-0.80,4.60
-2661.928423,0.00,4.60
-2659.928179,0.40,4.60
-2657.927935,-0.40,4.40
-2655.927690,-2.80,4.20
-2653.927446,-2.40,4.20
-2651.927202,-0.80,4.40
-2649.926957,-0.40,4.20
-2647.926713,-2.80,4.20
-2645.926469,-1.60,4.20
-2643.926225,-2.00,4.40
-2641.925980,-1.60,4.40
-2639.925736,-1.60,4.20
-2637.925492,-2.00,4.20
-2635.925247,-2.80,4.20
-2633.925003,-2.40,4.40
-2631.924759,-2.40,4.20
-2629.924514,-2.40,4.40
-2627.924270,-2.00,4.60
-2625.924026,-2.00,4.40
-2623.923782,-2.00,4.20
-2621.923537,-2.00,4.20
-2619.923293,-1.60,4.40
-2617.923049,-2.00,4.40
-2615.922804,-1.20,4.40
-2613.922560,-2.00,4.20
-2611.922316,-2.00,4.40
-2609.922072,-2.40,4.40
-2607.921827,-2.80,4.20
-2605.921583,-2.80,4.40
-2603.921339,-2.40,4.20
-2601.921094,-4.00,0.20
-2599.920850,-8.40,0.60
-2597.920606,-8.40,0.60
-2595.920362,-8.40,0.60
-2593.920117,-8.40,0.60
-2591.919873,-8.40,0.60
-2589.919629,-8.40,0.60
-2587.919384,-8.40,0.40
-2585.919140,-8.40,0.60
-2583.918896,-8.40,0.60
-2581.918652,-8.40,0.60
-2579.918407,-8.40,0.60
-2577.918163,-8.40,0.60
-2575.917919,-8.40,0.40
-2573.917674,-8.40,0.60
-2571.917430,-2.00,4.60
-2569.917186,-2.40,4.60
-2567.916941,-2.00,4.60
-2565.916697,-2.40,4.40
-2563.916453,0.00,4.60
-2561.916209,0.40,4.40
-2559.915964,-0.80,4.20
-2557.915720,-2.80,4.40
-2555.915476,-2.00,4.40
-2553.915231,-1.60,4.60
-2551.914987,-1.20,4.60
-2549.914743,-2.40,4.20
-2547.914499,-2.40,4.40
-2545.914254,-1.60,4.40
-2543.914010,-1.60,4.40
-2541.913766,-1.20,4.40
-2539.913521,-2.00,4.20
-2537.913277,-2.80,4.20
-2535.913033,-2.40,4.40
-2533.912789,-2.80,4.40
-2531.912544,-2.40,4.40
-2529.912300,-2.00,4.40
-2527.912056,-2.00,4.40
-2525.911811,-1.20,4.40
-2523.911567,-2.00,4.60
-2521.911323,-1.60,4.40
-2519.911079,-1.60,4.40
-2517.910834,-2.00,4.40
-2515.910590,-2.00,4.20
-2513.910346,-2.00,4.40
-2511.910101,-2.80,4.40
-2509.909857,-3.20,4.20
-2507.909613,-2.80,4.40
-2505.909369,-2.80,4.60
-2503.909124,-2.80,0.20
-2501.908880,-8.40,0.40
-2499.908636,-8.40,0.40
-2497.908391,-8.40,0.40
-2495.908147,-8.40,0.40
-2493.907903,-8.40,0.60
-2491.907658,-8.40,0.60
-2489.907414,-8.40,0.60
-2487.907170,-8.40,0.60
-2485.906926,-8.40,0.60
-2483.906681,-8.40,0.60
-2481.906437,-8.40,0.60
-2479.906193,-8.40,0.60
-2477.905948,-8.40,0.40
-2475.905704,-8.40,0.60
-2473.905460,-2.00,4.80
-2471.905216,-2.40,4.60
-2469.904971,-1.60,4.60
-2467.904727,0.00,4.60
-2465.904483,-0.40,4.60
-2463.904238,-2.00,4.20
-2461.903994,0.40,4.60
-2459.903750,-1.60,4.40
-2457.903506,-2.40,4.20
-2455.903261,-2.00,4.20
-2453.903017,-1.20,4.20
-2451.902773,-1.20,4.60
-2449.902528,-1.60,4.20
-2447.902284,-0.80,4.20
-2445.902040,-1.60,4.20
-2443.901796,-0.80,4.40
-2441.901551,-2.00,4.20
-2439.901307,-2.80,4.40
-2437.901063,-2.40,4.20
-2435.900818,-2.80,4.60
-2433.900574,-2.00,4.40
-2431.900330,-2.00,4.40
-2429.900086,-2.00,4.20
-2427.899841,-2.00,4.60
-2425.899597,-1.60,4.20
-2423.899353,-1.20,4.40
-2421.899108,-1.60,4.40
-2419.898864,-2.80,4.20
-2417.898620,-2.40,4.40
-2415.898375,-2.40,4.40
-2413.898131,-2.40,4.20
-2411.897887,-2.80,4.20
-2409.897643,-2.00,4.40
-2407.897398,-2.00,4.60
-2405.897154,-2.80,4.40
-2403.896910,-8.40,0.60
-2401.896665,-8.40,0.40
-2399.896421,-8.40,0.60
-2397.896177,-8.40,0.60
-2395.895933,-8.40,0.60
-2393.895688,-8.40,0.60
-2391.895444,-8.40,0.60
-2389.895200,-8.40,0.60
-2387.894955,-8.40,0.40
-2385.894711,-8.40,0.60
-2383.894467,-8.00,0.40
-2381.894223,-8.40,0.60
-2379.893978,-8.40,0.60
-2377.893734,-8.40,0.60
-2375.893490,-1.20,4.80
-2373.893245,-1.60,4.60
-2371.893001,0.40,4.60
-2369.892757,-0.40,4.60
-2367.892513,-2.00,4.40
-2365.892268,-2.40,4.20
-2363.892024,0.00,4.60
-2361.891780,-0.80,4.60
-2359.891535,-2.40,4.40
-2357.891291,-2.00,4.20
-2355.891047,-2.00,4.40
-2353.890802,-2.00,4.60
-2351.890558,-1.60,4.60
-2349.890314,-1.60,4.40
-2347.890070,-1.20,4.60
-2345.889825,-1.20,4.20
-2343.889581,-2.00,4.20
-2341.889337,-2.80,4.40
-2339.889092,-2.40,4.20
-2337.888848,-2.80,4.40
-2335.888604,-2.40,4.20
-2333.888360,-2.00,4.40
-2331.888115,-1.60,4.20
-2329.887871,-1.20,4.60
-2327.887627,-2.00,4.40
-2325.887382,-1.60,4.20
-2323.887138,-1.20,4.20
-2321.886894,-2.80,4.20
-2319.886650,-2.40,4.20
-2317.886405,-2.40,4.20
-2315.886161,-2.40,4.20
-2313.885917,-2.80,4.20
-2311.885672,-2.80,4.40
-2309.885428,-2.80,4.20
-2307.885184,-2.80,4.20
-2305.884940,-8.00,0.60
-2303.884695,-8.80,0.60
-2301.884451,-8.40,0.60
-2299.884207,-8.40,0.40
-2297.883962,-8.40,0.60
-2295.883718,-8.40,0.60
-2293.883474,-8.40,0.60
-2291.883230,-8.40,0.60
-2289.882985,-8.40,0.60
-2287.882741,-8.40,0.60
-2285.882497,-8.00,0.60
-2283.882252,-8.40,0.60
-2281.882008,-8.40,0.60
-2279.881764,-8.40,0.60
-2277.881519,-3.20,4.60
-2275.881275,1.20,4.80
-2273.881031,-0.40,4.60
-2271.880787,-2.40,4.60
-2269.880542,-2.80,4.20
-2267.880298,-2.00,4.20
-2265.880054,-2.00,4.20
-2263.879809,-1.20,4.40
-2261.879565,-1.60,4.20
-2259.879321,-2.00,4.40
-2257.879077,-1.60,4.20
-2255.878832,-2.80,4.40
-2253.878588,-2.00,4.40
-2251.878344,-2.40,4.20
-2249.878099,-1.60,4.40
-2247.877855,-0.80,4.40
-2245.877611,-2.40,4.20
-2243.877367,-2.40,4.40
-2241.877122,-2.80,4.40
-2239.876878,-2.40,4.20
-2237.876634,-2.40,4.20
-2235.876389,-2.00,4.40
-2233.876145,-1.20,4.40
-2231.875901,-1.60,4.40
-2229.875657,-1.60,4.60
-2227.875412,-1.60,4.20
-2225.875168,-1.60,4.40
-2223.874924,-2.80,4.20
-2221.874679,-2.40,4.40
-2219.874435,-2.80,4.40
-2217.874191,-2.80,4.20
-2215.873947,-2.80,4.40
-2213.873702,-2.80,4.40
-2211.873458,-2.80,4.20
-2209.873214,-2.40,4.60
-2207.872969,-8.00,0.40
-2205.872725,-8.40,0.40
-2203.872481,-8.40,0.60
-2201.872236,-8.40,0.60
-2199.871992,-8.40,0.60
-2197.871748,-8.40,0.60
-2195.871504,-8.40,0.60
-2193.871259,-8.40,0.60
-2191.871015,-8.40,0.60
-2189.870771,-8.40,0.60
-2187.870526,-8.40,0.60
-2185.870282,-8.40,0.60
-2183.870038,-8.40,0.40
-2181.869794,-8.40,0.60
-2179.869549,-7.60,4.40
-2177.869305,-0.40,4.80
-2175.869061,0.00,4.60
-2173.868816,-2.00,4.60
-2171.868572,-2.40,4.40
-2169.868328,-2.40,4.20
-2167.868084,-2.00,4.60
-2165.867839,0.00,4.60
-2163.867595,-0.80,4.20
-2161.867351,-2.00,4.40
-2159.867106,-1.20,4.40
-2157.866862,-2.80,4.20
-2155.866618,-2.00,4.20
-2153.866374,-2.40,4.40
-2151.866129,-1.60,4.20
-2149.865885,-1.20,4.20
-2147.865641,-2.40,4.20
-2145.865396,-2.40,4.20
-2143.865152,-2.80,4.40
-2141.864908,-2.40,4.20
-2139.864663,-1.60,4.20
-2137.864419,-2.00,4.40
-2135.864175,-1.60,4.40
-2133.863931,-2.00,4.40
-2131.863686,-2.00,4.20
-2129.863442,-1.20,4.60
-2127.863198,-2.00,4.20
-2125.862953,-2.80,4.20
-2123.862709,-2.40,4.60
-2121.862465,-2.80,4.40
-2119.862221,-2.80,4.20
-2117.861976,-2.80,4.20
-2115.861732,-2.80,4.20
-2113.861488,-2.80,4.60
-2111.861243,-2.80,4.20
-2109.860999,-7.20,0.40
-2107.860755,-8.40,0.40
-2105.860511,-8.40,0.60
-2103.860266,-8.40,0.60
-2101.860022,-8.40,0.60
-2099.859778,-8.00,0.60
-2097.859533,-8.40,0.40
-2095.859289,-8.40,0.60
-2093.859045,-8.40,0.40
-2091.858801,-8.40,0.60
-2089.858556,-8.40,0.40
-2087.858312,-8.40,0.60
-2085.858068,-8.40,0.60
-2083.857823,-8.40,0.60
-2081.857579,-8.40,3.20
-2079.857335,0.00,4.80
-2077.857091,0.00,4.60
-2075.856846,0.00,4.60
-2073.856602,-2.00,4.40
-2071.856358,-2.40,4.20
-2069.856113,-1.20,4.20
-2067.855869,-2.80,4.20
-2065.855625,-0.80,4.40
-2063.855380,-1.60,4.40
-2061.855136,-1.60,4.60
-2059.854892,-2.80,4.20
-2057.854648,-2.00,4.40
-2055.854403,-2.00,4.20
-2053.854159,-1.60,4.40
-2051.853915,-1.20,4.60
-2049.853670,-2.80,4.20
-2047.853426,-2.40,4.40
-2045.853182,-2.80,4.40
-2043.852938,-2.00,4.60
-2041.852693,-1.60,4.60
-2039.852449,-2.00,4.40
-2037.852205,-1.60,4.20
-2035.851960,-2.00,4.20
-2033.851716,-2.40,4.20
-2031.851472,-1.20,4.40
-2029.851228,-2.00,4.20
-2027.850983,-2.40,4.40
-2025.850739,-0.80,4.60
-2023.850495,-1.60,4.20
-2021.850250,-2.80,4.20
-2019.850006,-2.80,4.40
-2017.849762,-2.80,4.20
-2015.849518,-2.80,4.40
-2013.849273,-2.80,4.40
-2011.849029,-6.00,0.40
-2009.848785,-8.40,0.60
-2007.848540,-8.40,0.60
-2005.848296,-8.40,0.60
-2003.848052,-8.40,0.60
-2001.847807,-8.40,0.60
-1999.847563,-8.40,0.40
-1997.847319,-8.40,0.60
-1995.847075,-8.40,0.40
-1993.846830,-8.40,0.60
-1991.846586,-8.40,0.60
-1989.846342,-8.40,0.60
-1987.846097,-8.40,0.40
-1985.845853,-8.40,0.60
-1983.845609,-8.40,0.40
-1981.845365,-1.60,4.60
-1979.845120,0.40,4.80
-1977.844876,-2.80,4.60
-1975.844632,-2.40,4.60
-1973.844387,-2.40,4.40
-1971.844143,-1.60,4.60
-1969.843899,-2.00,4.20
-1967.843655,-0.80,4.60
-1965.843410,0.00,4.40
-1963.843166,-1.20,4.40
-1961.842922,-2.80,4.20
-1959.842677,-2.40,4.40
-1957.842433,-1.60,4.60
-1955.842189,-1.20,4.60
-1953.841945,-1.20,4.40
-1951.841700,-2.40,4.20
-1949.841456,-2.40,4.20
-1947.841212,-2.80,4.40
-1945.840967,-2.40,4.20
-1943.840723,-1.20,4.60
-1941.840479,-1.60,4.20
-1939.840235,-2.00,4.40
-1937.839990,-2.40,4.20
-1935.839746,-2.40,4.20
-1933.839502,-1.20,4.40
-1931.839257,-2.00,4.20
-1929.839013,-1.20,4.40
-1927.838769,-1.60,4.40
-1925.838524,-2.00,4.40
-1923.838280,-2.40,4.20
-1921.838036,-2.80,4.40
-1919.837792,-2.40,4.20
-1917.837547,-2.80,4.20
-1915.837303,-2.80,4.40
-1913.837059,-3.60,0.60
-1911.836814,-8.40,0.40
-1909.836570,-8.40,0.60
-1907.836326,-8.40,0.60
-1905.836082,-8.40,0.60
-1903.835837,-8.40,0.40
-1901.835593,-8.40,0.60
-1899.835349,-8.40,0.60
-1897.835104,-8.40,0.60
-1895.834860,-8.40,0.40
-1893.834616,-8.40,0.60
-1891.834372,-8.40,0.60
-1889.834127,-8.40,0.60
-1887.833883,-8.40,0.40
-1885.833639,-8.40,0.60
-1883.833394,-2.00,4.80
-1881.833150,-2.80,4.60
-1879.832906,0.00,4.60
-1877.832662,-2.40,4.60
-1875.832417,-2.40,4.60
-1873.832173,-1.20,4.40
-1871.831929,-2.00,4.40
-1869.831684,-2.00,4.40
-1867.831440,-0.80,4.60
-1865.831196,0.00,4.20
-1863.830952,-0.80,4.40
-1861.830707,-2.00,4.20
-1859.830463,-1.20,4.40
-1857.830219,-1.60,4.40
-1855.829974,0.00,4.40
-1853.829730,-2.40,4.20
-1851.829486,-2.40,4.40
-1849.829241,-2.80,4.20
-1847.828997,-2.40,4.40
-1845.828753,-1.60,4.20
-1843.828509,-2.00,4.40
-1841.828264,-2.00,4.40
-1839.828020,-2.80,4.40
-1837.827776,-2.40,4.40
-1835.827531,-1.20,4.60
-1833.827287,-2.40,4.40
-1831.827043,-1.60,4.40
-1829.826799,-2.40,4.40
-1827.826554,-2.80,4.40
-1825.826310,-2.00,4.60
-1823.826066,-2.80,4.40
-1821.825821,-2.80,4.40
-1819.825577,-2.80,4.40
-1817.825333,-2.80,4.40
-1815.825089,-2.40,0.60
-1813.824844,-8.40,0.60
-1811.824600,-8.40,0.60
-1809.824356,-8.40,0.60
-1807.824111,-8.40,0.60
-1805.823867,-8.40,0.60
-1803.823623,-8.40,0.60
-1801.823379,-8.40,0.60
-1799.823134,-8.40,0.60
-1797.822890,-8.40,0.60
-1795.822646,-8.40,0.60
-1793.822401,-8.00,0.60
-1791.822157,-8.40,0.60
-1789.821913,-8.40,0.60
-1787.821668,-8.40,0.60
-1785.821424,-2.40,4.80
-1783.821180,-2.40,4.60
-1781.820936,-2.80,4.60
-1779.820691,-1.20,4.60
-1777.820447,-2.40,4.40
-1775.820203,-1.60,4.40
-1773.819958,-2.00,4.40
-1771.819714,-2.40,4.40
-1769.819470,-2.00,4.40
-1767.819226,-0.80,4.60
-1765.818981,-2.00,4.20
-1763.818737,-0.80,4.60
-1761.818493,-1.60,4.20
-1759.818248,-1.20,4.40
-1757.818004,-0.80,4.40
-1755.817760,-2.00,4.40
-1753.817516,-2.40,4.20
-1751.817271,-2.80,4.20
-1749.817027,-2.40,4.20
-1747.816783,-2.00,4.20
-1745.816538,-2.00,4.40
-1743.816294,-1.60,4.20
-1741.816050,-2.40,4.20
-1739.815806,-2.40,4.40
-1737.815561,-1.20,4.40
-1735.815317,-2.00,4.40
-1733.815073,-2.80,4.40
-1731.814828,-2.80,4.20
-1729.814584,-2.80,4.40
-1727.814340,-2.80,4.60
-1725.814096,-2.80,4.40
-1723.813851,-2.80,4.40
-1721.813607,-2.40,4.60
-1719.813363,-2.00,4.40
-1717.813118,-2.00,4.40
-1715.812874,-8.00,0.40
-1713.812630,-8.40,0.60
-1711.812385,-8.40,0.60
-1709.812141,-8.40,0.40
-1707.811897,-8.40,0.60
-1705.811653,-8.40,0.60
-1703.811408,-8.40,0.60
-1701.811164,-8.40,0.40
-1699.810920,-8.40,0.60
-1697.810675,-8.40,0.60
-1695.810431,-8.40,0.60
-1693.810187,-8.40,0.60
-1691.809943,-8.40,0.60
-1689.809698,-8.40,0.60
-1687.809454,-2.80,4.60
-1685.809210,-2.40,4.60
-1683.808965,-2.80,4.60
-1681.808721,-1.60,4.60
-1679.808477,-1.20,4.60
-1677.808233,-0.80,4.40
-1675.807988,-1.20,4.40
-1673.807744,-2.40,4.40
-1671.807500,-1.60,4.20
-1669.807255,-2.00,4.20
-1667.807011,-1.60,4.40
-1665.806767,-1.20,4.40
-1663.806523,-1.20,4.60
-1661.806278,-1.60,4.20
-1659.806034,0.00,4.40
-1657.805790,-1.60,4.20
-1655.805545,-2.40,4.20
-1653.805301,-2.80,4.20
-1651.805057,-2.40,4.40
-1649.804813,-1.60,4.20
-1647.804568,-2.40,4.20
-1645.804324,-1.60,4.20
-1643.804080,-2.40,4.40
-1641.803835,-2.00,4.20
-1639.803591,-0.80,4.20
-1637.803347,-1.60,4.40
-1635.803102,-2.80,4.40
-1633.802858,-2.40,4.40
-1631.802614,-2.80,4.20
-1629.802370,-2.80,4.40
-1627.802125,-2.40,4.40
-1625.801881,-2.80,4.20
-1623.801637,-1.60,4.20
-1621.801392,-2.00,4.20
-1619.801148,-2.00,4.20
-1617.800904,-8.00,0.20
-1615.800660,-8.40,0.60
-1613.800415,-8.40,0.40
-1611.800171,-8.40,0.60
-1609.799927,-8.40,0.60
-1607.799682,-8.40,0.60
-1605.799438,-8.40,0.60
-1603.799194,-8.40,0.60
-1601.798950,-8.40,0.60
-1599.798705,-8.40,0.60
-1597.798461,-8.40,0.60
-1595.798217,-8.40,0.60
-1593.797972,-8.40,0.60
-1591.797728,-8.40,0.60
-1589.797484,-4.80,4.60
-1587.797240,-2.40,4.60
-1585.796995,-2.00,4.60
-1583.796751,-2.40,4.60
-1581.796507,-0.40,4.60
-1579.796262,-1.60,4.40
-1577.796018,-1.20,4.60
-1575.795774,-2.40,4.20
-1573.795529,-2.00,4.20
-1571.795285,-2.00,4.40
-1569.795041,-1.20,4.20
-1567.794797,0.40,4.60
-1565.794552,0.40,4.40
-1563.794308,-1.20,4.20
-1561.794064,-0.80,4.20
-1559.793819,-1.20,4.20
-1557.793575,-2.40,4.20
-1555.793331,-2.80,4.20
-1553.793087,-2.00,4.60
-1551.792842,-1.60,4.20
-1549.792598,-2.00,4.20
-1547.792354,-2.00,4.20
-1545.792109,-2.40,4.20
-1543.791865,-1.60,4.20
-1541.791621,-0.80,4.40
-1539.791377,-1.20,4.40
-1537.791132,-2.80,4.20
-1535.790888,-2.40,4.20
-1533.790644,-2.80,4.20
-1531.790399,-2.80,4.20
-1529.790155,-2.80,4.20
-1527.789911,-2.00,4.40
-1525.789667,-1.60,4.20
-1523.789422,-1.60,4.20
-1521.789178,-1.60,4.20
-1519.788934,-7.60,0.20
-1517.788689,-8.40,0.40
-1515.788445,-8.40,0.60
-1513.788201,-8.40,0.60
-1511.787957,-8.40,0.40
-1509.787712,-8.40,0.40
-1507.787468,-8.40,0.60
