X,CH 1,CH 2,Start,Increment
ms, V, V,-3.000000e-02,5.000000e-05
-63.179284,-8.80,0.60
-63.159282,-8.80,0.40
-63.139279,-9.00,4.20
-63.119277,-8.80,4.20
-63.099274,-8.80,4.20
-63.079272,-8.80,0.40
-63.059270,-8.80,0.40
-63.039267,-8.80,4.20
-63.019265,-8.80,4.20
-62.999262,-8.80,4.20
-62.979260,-9.00,0.40
-62.959257,-8.40,4.20
-62.939255,-8.80,4.20
-62.919252,-8.80,4.20
-62.899250,-8.80,4.20
-62.879248,-8.80,0.40
-62.859245,-8.80,4.20
-62.839243,-8.80,4.20
-62.819240,-8.80,4.20
-62.799238,-8.80,4.20
-62.779235,-8.80,0.60
-62.759233,-8.80,4.20
-62.739230,-8.80,4.20
-62.719228,-8.80,4.20
-62.699226,-8.80,4.20
-62.679223,-8.80,0.60
-62.659221,-8.80,4.20
-62.639218,-8.80,4.20
-62.619216,-8.80,4.20
-62.599213,-8.80,4.20
-62.579211,-9.00,0.60
-62.559209,-8.80,4.20
-62.539206,-8.80,4.20
-62.519204,-8.80,4.20
-62.499201,-9.00,4.20
-62.479199,-8.80,0.60
-62.459196,-8.80,4.20
-62.439194,-8.80,4.20
-62.419191,-8.80,4.20
-62.399189,-8.80,4.20
-62.379187,-8.80,0.40
-62.359184,-8.80,4.20
-62.339182,-8.80,4.20
-62.319179,-8.80,4.20
-62.299177,-9.20,0.40
-62.279174,-8.80,0.40
-62.259172,-8.80,4.20
-62.239169,-8.80,4.20
-62.219167,-9.00,4.20
-62.199165,-9.00,0.60
-62.179162,-8.80,0.60
-62.159160,-8.80,4.20
-62.139157,-8.80,4.20
-62.119155,-8.80,4.20
-62.099152,-9.00,0.60
-62.079150,-9.00,0.40
-62.059147,-8.80,4.20
-62.039145,-8.80,4.20
-62.019143,-8.80,4.20
-61.999140,-8.80,0.60
-61.979138,-8.80,0.40
-61.959135,-9.00,4.20
-61.939133,-8.80,4.20
-61.919130,-8.80,4.20
-61.899128,-8.80,0.60
-61.879125,-8.80,0.60
-61.859123,-8.80,4.20
-61.839121,-8.80,4.20
-61.819118,-8.80,4.20
-61.799116,-8.80,0.60
-61.779113,-8.40,4.20
-61.759111,-8.80,4.20
-61.739108,-8.80,4.20
-61.719106,-8.80,4.20
-61.699103,-8.80,0.60
-61.679101,-8.80,4.20
-61.659099,-8.80,4.20
-61.639096,-8.80,4.20
-61.619094,-8.80,4.20
-61.599091,-9.00,0.60
-61.579089,-8.80,4.20
-61.559086,-8.80,4.20
-61.539084,-8.80,4.20
-61.519081,-8.80,4.20
-61.499079,-8.80,0.40
-61.479077,-8.80,4.20
-61.459074,-8.80,4.20
-61.439072,-8.80,4.20
-61.419069,-8.80,4.20
-61.399067,-8.80,0.40
-61.379064,-8.80,4.00
-61.359062,-8.80,4.20
-61.339059,-8.80,4.20
-61.319057,-8.80,4.20
-61.299055,-8.80,0.40
-61.279052,-8.80,4.20
-61.259050,-8.80,4.20
-61.239047,-8.80,4.20
-61.219045,-8.80,4.20
-61.199042,-9.00,0.60
-61.179040,-8.80,4.20
-61.159037,-8.80,4.20
-61.139035,-8.80,4.20
-61.119033,-9.20,0.40
-61.099030,-9.00,0.40
-61.079028,-8.80,4.20
-61.059025,-9.00,4.20
-61.039023,-8.80,4.20
-61.019020,-9.00,0.40
-60.999018,-8.80,0.60
-60.979016,-8.80,4.20
-60.959013,-8.80,4.20
-60.939011,-8.80,4.20
-60.919008,-8.80,0.40
-60.899006,-8.80,0.60
-60.879003,-8.80,4.20
-60.859001,-8.80,4.20
-60.838998,-8.80,4.20
-60.818996,-9.00,0.60
-60.798994,-8.80,0.40
-60.778991,-8.80,4.20
-60.758989,-8.80,4.20
-60.738986,-8.80,4.20
-60.718984,-8.80,0.40
-60.698981,-8.80,0.80
-60.678979,-8.80,4.20
-60.658976,-8.80,4.20
-60.638974,-9.00,4.20
-60.618972,-8.80,0.40
-60.598969,-8.40,4.20
-60.578967,-8.80,4.20
-60.558964,-8.80,4.20
-60.538962,-8.80,4.20
-60.518959,-8.80,0.60
-60.498957,-8.80,4.20
-60.478954,-8.80,4.20
-60.458952,-8.80,4.20
-60.438950,-8.80,4.20
-60.418947,-8.80,0.40
-60.398945,-8.80,4.20
-60.378942,-8.80,4.20
-60.358940,-8.80,4.20
-60.338937,-9.00,4.20
-60.318935,-8.80,0.40
-60.298932,-8.80,4.20
-60.278930,-8.80,4.20
-60.258928,-8.80,4.20
-60.238925,-8.80,4.20
-60.218923,-8.80,0.40
-60.198920,-8.80,0.60
-60.178918,-8.80,0.60
-60.158915,-8.80,0.60
-60.138913,-8.80,0.40
-60.118910,-8.80,0.40
-60.098908,-8.80,0.60
-60.078906,-8.80,0.60
-60.058903,-8.80,0.40
-60.038901,-8.80,0.60
-60.018898,-8.80,0.60
-59.998896,-8.80,0.40
-59.978893,-8.80,0.60
-59.958891,-8.80,0.40
-59.938888,-8.80,0.60
-59.918886,-8.80,0.60
-59.898884,-8.80,0.60
-59.878881,-8.80,0.60
-59.858879,-8.80,0.60
-59.838876,-8.80,0.60
-59.818874,-8.80,0.60
-59.798871,-8.80,0.60
-59.778869,-8.80,0.40
-59.758866,-8.80,0.60
-59.738864,-8.80,0.60
-59.718862,-8.80,0.40
-59.698859,-8.80,0.40
-59.678857,-8.80,0.80
-59.658854,-8.80,0.60
-59.638852,-8.80,0.60
-59.618849,-8.80,0.40
-59.598847,-8.80,0.40
-59.578845,-8.80,0.60
-59.558842,-8.80,0.40
-59.538840,-8.80,0.40
-59.518837,-8.80,0.40
-59.498835,-8.80,0.60
-59.478832,-8.80,0.40
-59.458830,-8.80,0.80
-59.438827,-8.60,0.40
-59.418825,-8.80,0.40
-59.398823,-8.80,0.60
-59.378820,-8.80,0.60
-59.358818,-8.80,0.60
-59.338815,-8.80,0.60
-59.318813,-8.80,0.60
-59.298810,-8.80,0.60
-59.278808,-8.80,0.60
-59.258805,-8.80,0.40
-59.238803,-8.80,0.40
-59.218801,-8.80,0.60
-59.198798,-8.80,0.60
-59.178796,-8.80,0.40
-59.158793,-8.80,0.60
-59.138791,-8.80,0.60
-59.118788,-8.80,0.40
-59.098786,-8.80,0.40
-59.078783,-8.80,0.40
-59.058781,-8.80,0.40
-59.038779,-8.80,0.40
-59.018776,-8.80,0.60
-58.998774,-8.80,0.40
-58.978771,-8.80,0.60
-58.958769,-8.80,0.60
-58.938766,-8.80,0.40
-58.918764,-8.80,0.60
-58.898761,-8.80,0.60
-58.878759,-8.80,0.60
-58.858757,-8.80,0.60
-58.838754,-8.80,0.40
-58.818752,-8.80,0.40
-58.798749,-8.80,0.40
-58.778747,-8.80,0.60
-58.758744,-8.80,0.60
-58.738742,-8.80,0.60
-58.718739,-8.80,0.60
-58.698737,-9.00,0.60
-58.678735,-8.80,0.60
-58.658732,-8.80,0.40
-58.638730,-8.80,0.60
-58.618727,-8.80,0.40
-58.598725,-8.80,0.60
-58.578722,-8.80,0.60
-58.558720,-8.80,0.40
-58.538717,-9.00,0.60
-58.518715,-8.80,0.60
-58.498713,-8.80,0.60
-58.478710,-8.80,0.40
-58.458708,-9.00,0.60
-58.438705,-8.80,0.80
-58.418703,-8.80,0.40
-58.398700,-8.80,0.60
-58.378698,-8.80,0.80
-58.358695,-8.80,0.40
-58.338693,-8.80,0.40
-58.318691,-8.80,0.40
-58.298688,-8.80,0.60
-58.278686,-8.80,0.60
-58.258683,-8.80,0.40
-58.238681,-8.80,0.60
-58.218678,-8.80,0.60
-58.198676,-8.80,0.60
-58.178674,-8.80,0.40
-58.158671,-8.80,0.60
-58.138669,-8.80,0.60
-58.118666,-8.80,0.60
-58.098664,-8.80,0.60
-58.078661,-8.80,0.80
-58.058659,-8.80,0.40
-58.038656,-8.80,0.60
-58.018654,-8.80,0.60
-57.998652,-8.80,4.40
-57.978649,-8.80,4.20
-57.958647,-8.80,0.60
-57.938644,-8.80,4.20
-57.918642,-8.80,4.20
-57.898639,-8.80,4.20
-57.878637,-8.80,4.20
-57.858634,-9.00,0.40
-57.838632,-8.80,4.20
-57.818630,-8.80,4.20
-57.798627,-8.80,4.20
-57.778625,-8.80,4.20
-57.758622,-9.00,0.60
-57.738620,-8.80,4.20
-57.718617,-8.80,4.20
-57.698615,-8.80,4.20
-57.678612,-8.80,4.20
-57.658610,-8.80,0.60
-57.638608,-8.80,4.20
-57.618605,-8.80,4.20
-57.598603,-8.80,4.20
-57.578600,-9.20,0.40
-57.558598,-8.80,0.40
-57.538595,-8.80,4.20
-57.518593,-9.00,4.20
-57.498590,-8.80,4.20
-57.478588,-9.00,0.60
-57.458586,-8.80,0.60
-57.438583,-8.80,4.20
-57.418581,-8.80,4.20
-57.398578,-8.80,4.20
-57.378576,-8.80,0.60
-57.358573,-8.80,0.40
-57.338571,-8.80,4.20
-57.318568,-8.80,4.20
-57.298566,-8.80,4.20
-57.278564,-8.80,0.40
-57.258561,-8.80,0.60
-57.238559,-8.80,4.20
-57.218556,-8.80,4.20
-57.198554,-8.80,4.20
-57.178551,-8.80,0.80
-57.158549,-8.80,0.60
-57.138546,-8.80,4.20
-57.118544,-8.80,4.20
-57.098542,-8.80,4.20
-57.078539,-8.80,0.80
-57.058537,-8.40,4.20
-57.038534,-8.80,4.20
-57.018532,-8.80,4.20
-56.998529,-8.80,4.20
-56.978527,-8.80,0.60
-56.958524,-8.80,4.20
-56.938522,-8.80,4.20
-56.918520,-8.80,4.20
-56.898517,-8.80,4.20
-56.878515,-8.80,0.60
-56.858512,-8.80,4.20
-56.838510,-8.80,4.20
-56.818507,-8.80,4.20
-56.798505,-8.80,4.20
-56.778503,-8.80,0.40
-56.758500,-8.80,4.20
-56.738498,-8.80,4.20
-56.718495,-8.80,4.20
-56.698493,-8.80,4.20
-56.678490,-8.80,0.60
-56.658488,-8.80,4.20
-56.638485,-8.80,4.20
-56.618483,-8.80,4.20
-56.598481,-8.80,4.20
-56.578478,-8.80,0.60
-56.558476,-8.80,4.20
-56.538473,-8.80,4.20
-56.518471,-8.80,4.20
-56.498468,-9.00,-0.60
-56.478466,-8.80,0.60
-56.458463,-8.80,4.20
-56.438461,-8.80,4.20
-56.418459,-8.80,4.20
-56.398456,-9.00,0.40
-56.378454,-8.80,0.80
-56.358451,-8.80,4.20
-56.338449,-8.80,4.20
-56.318446,-8.80,4.20
-56.298444,-8.80,0.40
-56.278441,-8.80,0.60
-56.258439,-8.80,4.20
-56.238437,-8.80,4.20
-56.218434,-8.80,4.20
-56.198432,-8.80,0.40
-56.178429,-8.80,0.40
-56.158427,-8.80,4.20
-56.138424,-8.80,4.20
-56.118422,-8.80,4.20
-56.098419,-8.80,0.40
-56.078417,-9.00,0.60
-56.058415,-8.80,4.20
-56.038412,-8.80,4.20
-56.018410,-8.80,4.20
-55.998407,-8.80,0.40
-55.978405,-8.80,0.60
-55.958402,-8.80,4.20
-55.938400,-8.80,4.20
-55.918397,-8.80,4.20
-55.898395,-8.80,0.60
-55.878393,-8.40,4.20
-55.858390,-8.80,4.20
-55.838388,-8.80,4.20
-55.818385,-8.80,4.20
-55.798383,-8.80,0.40
-55.778380,-8.80,4.20
-55.758378,-8.80,4.20
-55.738375,-8.80,4.20
-55.718373,-8.80,4.20
-55.698371,-8.80,0.60
-55.678368,-8.80,4.20
-55.658366,-8.80,4.20
-55.638363,-8.80,4.20
-55.618361,-9.00,4.20
-55.598358,-8.80,0.40
-55.578356,-8.80,4.20
-55.558353,-8.80,4.20
-55.538351,-8.80,4.20
-55.518349,-8.80,4.20
-55.498346,-8.80,0.60
-55.478344,-8.80,4.20
-55.458341,-8.80,4.20
-55.438339,-8.80,4.20
-55.418336,-8.80,4.20
-55.398334,-8.80,0.40
-55.378332,-8.80,4.20
-55.358329,-8.80,4.20
-55.338327,-8.80,4.20
-55.318324,-8.60,0.80
-55.298322,-8.80,0.60
-55.278319,-8.80,4.20
-55.258317,-8.80,4.20
-55.238314,-8.80,4.20
-55.218312,-9.00,0.40
-55.198310,-8.80,0.80
-55.178307,-8.80,4.20
-55.158305,-8.80,4.20
-55.138302,-8.80,4.20
-55.118300,-9.00,0.40
-55.098297,-8.80,0.60
-55.078295,-8.80,4.20
-55.058292,-8.80,4.20
-55.038290,-8.80,4.20
-55.018288,-8.80,0.40
-54.998285,-8.80,0.60
-54.978283,-8.80,4.20
-54.958280,-8.80,4.20
-54.938278,-8.80,4.20
-54.918275,-9.00,0.40
-54.898273,-8.80,0.60
-54.878270,-8.80,4.20
-54.858268,-8.80,4.20
-54.838266,-8.80,4.20
-54.818263,-8.80,0.60
-54.798261,-8.80,0.60
-54.778258,-8.80,4.20
-54.758256,-8.80,4.20
-54.738253,-8.80,4.20
-54.718251,-9.00,0.60
-54.698248,-8.40,4.20
-54.678246,-8.80,4.20
-54.658244,-8.80,4.20
-54.638241,-8.80,4.20
-54.618239,-8.80,0.80
-54.598236,-8.80,4.20
-54.578234,-8.80,4.20
-54.558231,-8.80,4.20
-54.538229,-8.80,4.20
-54.518226,-8.80,0.60
-54.498224,-8.80,4.20
-54.478222,-8.80,4.20
-54.458219,-8.80,4.20
-54.438217,-8.80,4.20
-54.418214,-8.80,0.60
-54.398212,-8.80,4.20
-54.378209,-8.80,4.20
-54.358207,-8.80,4.20
-54.338204,-8.80,4.20
-54.318202,-8.80,0.40
-54.298200,-8.80,4.20
-54.278197,-8.80,4.20
-54.258195,-8.80,4.20
-54.238192,-8.80,4.20
-54.218190,-8.80,0.60
-54.198187,-8.80,4.20
-54.178185,-8.80,4.20
-54.158182,-8.80,4.20
-54.138180,-9.00,0.40
-54.118178,-8.80,0.40
-54.098175,-8.80,4.20
-54.078173,-8.80,4.20
-54.058170,-8.80,4.20
-54.038168,-9.00,0.40
-54.018165,-8.80,0.60
-53.998163,-8.80,4.20
-53.978160,-8.80,4.20
-53.958158,-8.80,4.20
-53.938156,-8.80,0.60
-53.918153,-8.80,0.60
-53.898151,-8.80,4.20
-53.878148,-8.80,4.20
-53.858146,-8.80,4.20
-53.838143,-8.80,0.60
-53.818141,-8.80,0.60
-53.798139,-8.80,4.20
-53.778136,-8.80,4.20
-53.758134,-8.80,4.20
-53.738131,-8.80,0.60
-53.718129,-8.80,0.40
-53.698126,-8.80,4.20
-53.678124,-8.80,4.20
-53.658121,-8.80,4.20
-53.638119,-8.80,0.40
-53.618117,-8.80,0.60
-53.598114,-8.80,4.20
-53.578112,-8.80,4.20
-53.558109,-8.80,4.20
-53.538107,-8.80,0.60
-53.518104,-8.40,4.20
-53.498102,-8.80,4.20
-53.478099,-8.80,4.20
-53.458097,-8.80,4.20
-53.438095,-9.00,0.60
-53.418092,-8.80,4.20
-53.398090,-9.00,4.20
-53.378087,-8.80,4.20
-53.358085,-8.80,4.20
-53.338082,-8.80,0.60
-53.318080,-8.80,4.20
-53.298077,-8.80,4.20
-53.278075,-8.80,4.20
-53.258073,-8.80,4.20
-53.238070,-9.00,0.40
-53.218068,-8.80,4.20
-53.198065,-8.80,4.20
-53.178063,-8.80,4.20
-53.158060,-8.80,4.20
-53.138058,-8.80,0.60
-53.118055,-9.00,4.20
-53.098053,-8.80,4.20
-53.078051,-8.80,4.20
-53.058048,-8.80,4.20
-53.038046,-8.80,0.60
-53.018043,-8.80,4.20
-52.998041,-8.80,4.20
-52.978038,-8.80,4.20
-52.958036,-9.00,0.40
-52.938033,-8.80,0.40
-52.918031,-8.80,4.20
-52.898029,-8.80,4.20
-52.878026,-8.80,4.20
-52.858024,-9.00,0.40
-52.838021,-8.80,0.60
-52.818019,-8.80,4.20
-52.798016,-8.80,4.20
-52.778014,-8.80,4.20
-52.758011,-9.00,0.60
-52.738009,-8.80,0.60
-52.718007,-8.80,4.20
-52.698004,-8.80,4.20
-52.678002,-8.80,4.20
-52.657999,-9.00,0.60
-52.637997,-8.80,0.60
-52.617994,-8.80,4.20
-52.597992,-8.80,4.20
-52.577989,-8.80,4.20
-52.557987,-8.80,0.60
-52.537985,-8.80,0.60
-52.517982,-8.80,4.00
-52.497980,-8.80,4.20
-52.477977,-8.80,4.20
-52.457975,-8.80,0.40
-52.437972,-8.80,0.80
-52.417970,-8.80,4.20
-52.397968,-8.80,4.20
-52.377965,-8.80,4.20
-52.357963,-8.80,0.60
-52.337960,-8.60,4.20
-52.317958,-8.80,4.20
-52.297955,-8.80,4.20
-52.277953,-8.80,4.20
-52.257950,-8.80,0.60
-52.237948,-8.80,4.20
-52.217946,-8.80,4.20
-52.197943,-8.80,4.20
-52.177941,-8.80,4.20
-52.157938,-8.80,0.60
-52.137936,-8.80,4.20
-52.117933,-8.80,4.20
-52.097931,-8.80,4.20
-52.077928,-8.80,4.20
-52.057926,-8.80,0.60
-52.037924,-8.80,4.20
-52.017921,-8.80,4.20
-51.997919,-8.80,4.20
-51.977916,-8.80,4.20
-51.957914,-8.80,0.40
-51.937911,-8.80,4.20
-51.917909,-8.80,4.00
-51.897906,-8.80,4.20
-51.877904,-8.80,4.20
-51.857902,-8.80,0.40
-51.837899,-8.80,4.20
-51.817897,-8.80,4.20
-51.797894,-8.80,4.20
-51.777892,-9.00,0.40
-51.757889,-8.80,0.40
-51.737887,-8.80,4.20
-51.717884,-8.80,4.20
-51.697882,-8.80,4.20
-51.677880,-9.00,0.60
-51.657877,-8.80,0.60
-51.637875,-8.80,4.20
-51.617872,-8.80,4.20
-51.597870,-8.80,4.20
-51.577867,-8.80,0.60
-51.557865,-8.80,0.40
-51.537862,-8.80,4.20
-51.517860,-8.80,4.20
-51.497858,-8.80,4.20
-51.477855,-8.80,0.40
-51.457853,-8.80,0.40
-51.437850,-8.80,4.20
-51.417848,-8.80,4.20
-51.397845,-9.00,4.20
-51.377843,-8.80,0.60
-51.357840,-8.80,0.60
-51.337838,-8.80,4.00
-51.317836,-8.80,4.20
-51.297833,-8.80,4.20
-51.277831,-8.80,0.60
-51.257828,-8.80,0.40
-51.237826,-8.80,4.20
-51.217823,-8.80,4.20
-51.197821,-8.80,4.20
-51.177818,-8.80,0.60
-51.157816,-8.40,4.20
-51.137814,-8.80,4.20
-51.117811,-8.80,4.20
-51.097809,-8.80,4.20
-51.077806,-8.80,0.40
-51.057804,-8.80,4.20
-51.037801,-8.80,4.20
-51.017799,-8.80,4.20
-50.997797,-9.00,4.20
-50.977794,-8.80,0.60
-50.957792,-8.80,4.20
-50.937789,-8.80,4.20
-50.917787,-8.80,4.20
-50.897784,-8.80,4.20
-50.877782,-8.80,0.40
-50.857779,-8.80,4.20
-50.837777,-8.80,4.20
-50.817775,-8.80,4.20
-50.797772,-8.80,4.20
-50.777770,-8.80,0.80
-50.757767,-8.80,4.20
-50.737765,-8.80,4.20
-50.717762,-8.80,4.20
-50.697760,-8.80,4.20
-50.677757,-8.80,0.40
-50.657755,-8.80,4.20
-50.637753,-8.80,4.20
-50.617750,-8.80,4.20
-50.597748,-9.20,0.40
-50.577745,-8.80,0.40
-50.557743,-8.80,4.20
-50.537740,-8.80,4.20
-50.517738,-8.80,4.20
