X,CH 1,CH 2,Start,Increment
µs, V, V,-6.000000e-04,1.000000e-06
11229.203273,-8.80,4.20
11229.603322,-8.80,4.20
11230.003371,-8.80,4.20
11230.403420,-8.80,4.20
11230.803469,-8.80,4.20
11231.203518,-8.80,4.20
11231.603567,-8.80,4.20
11232.003615,-8.80,4.20
11232.403664,-8.80,4.20
11232.803713,-8.80,4.20
11233.203762,-8.80,4.20
11233.603811,-8.80,4.20
11234.003860,-8.80,4.20
11234.403909,-8.80,4.20
11234.803957,-8.80,4.20
11235.204006,-8.80,4.20
11235.604055,-8.80,4.20
11236.004104,-8.80,4.20
11236.404153,-8.80,4.20
11236.804202,-8.80,4.20
11237.204251,-8.80,4.20
11237.604299,-8.80,4.20
11238.004348,-8.80,4.20
11238.404397,-8.80,4.20
11238.804446,-8.80,4.20
11239.204495,-8.80,4.20
11239.604544,-8.80,4.20
11240.004593,-8.80,4.20
11240.404642,-8.80,4.20
11240.804690,-8.80,4.20
11241.204739,-8.80,4.20
11241.604788,-8.80,4.20
11242.004837,-8.80,4.20
11242.404886,-8.80,4.20
11242.804935,-8.60,4.20
11243.204984,-8.80,4.20
11243.605032,-8.80,4.20
11244.005081,-8.80,4.20
11244.405130,-8.80,4.20
11244.805179,-8.80,4.20
11245.205228,-8.80,4.20
11245.605277,-8.80,4.20
11246.005326,-8.80,4.20
11246.405374,-8.80,4.20
11246.805423,-8.80,4.20
11247.205472,-8.80,4.20
11247.605521,-8.80,4.20
11248.005570,-8.80,4.20
11248.405619,-8.80,4.20
11248.805668,-8.80,4.20
11249.205716,-8.80,4.20
11249.605765,-8.80,4.20
11250.005814,-8.80,4.20
11250.405863,-8.80,4.20
11250.805912,-8.80,4.20
11251.205961,-9.00,0.20
11251.606010,-9.20,0.40
11252.006058,-9.20,0.40
11252.406107,-9.20,0.40
11252.806156,-9.00,0.40
11253.206205,-9.00,0.60
11253.606254,-9.00,0.40
11254.006303,-9.00,0.40
11254.406352,-8.80,0.60
11254.806400,-8.80,0.40
11255.206449,-8.80,0.40
11255.606498,-8.80,0.40
11256.006547,-8.80,0.40
11256.406596,-8.80,0.80
11256.806645,-8.80,0.40
11257.206694,-9.00,0.60
11257.606742,-8.80,0.60
11258.006791,-8.80,0.40
11258.406840,-8.80,0.40
11258.806889,-8.80,0.40
11259.206938,-8.80,0.60
11259.606987,-8.80,0.60
11260.007036,-8.80,0.40
11260.407084,-8.80,0.40
11260.807133,-8.80,0.80
11261.207182,-8.80,0.60
11261.607231,-8.80,0.60
11262.007280,-8.80,0.60
11262.407329,-8.80,0.40
11262.807378,-8.80,0.40
11263.207426,-8.80,0.60
11263.607475,-8.80,0.40
11264.007524,-8.80,0.60
11264.407573,-8.80,0.40
11264.807622,-8.80,0.40
11265.207671,-8.80,0.60
11265.607720,-8.80,0.60
11266.007768,-8.80,0.40
11266.407817,-8.80,0.60
11266.807866,-8.80,0.40
11267.207915,-8.80,0.60
11267.607964,-8.80,0.40
11268.008013,-8.80,0.40
11268.408062,-8.80,0.40
11268.808110,-8.80,0.60
11269.208159,-8.80,0.40
11269.608208,-8.80,0.60
11270.008257,-8.80,0.40
11270.408306,-8.80,0.60
11270.808355,-8.80,0.40
11271.208404,-9.00,0.60
11271.608452,-8.80,0.40
11272.008501,-8.80,0.60
11272.408550,-8.80,0.60
11272.808599,-8.80,0.40
11273.208648,-8.80,0.40
11273.608697,-8.80,0.60
11274.008746,-8.80,0.60
11274.408794,-8.80,0.40
11274.808843,-9.00,0.40
11275.208892,-8.80,0.60
11275.608941,-8.80,0.60
11276.008990,-8.80,0.40
11276.409039,-8.80,0.40
11276.809088,-8.80,0.40
11277.209136,-8.80,0.40
11277.609185,-8.80,0.60
11278.009234,-8.80,0.40
11278.409283,-8.80,0.80
11278.809332,-8.80,0.40
11279.209381,-8.80,0.40
11279.609430,-8.80,0.60
11280.009478,-8.80,0.60
11280.409527,-8.40,4.20
11280.809576,-8.40,4.20
11281.209625,-8.40,4.20
11281.609674,-8.60,4.20
11282.009723,-8.60,4.20
11282.409772,-8.80,4.20
11282.809820,-8.80,4.20
11283.209869,-8.80,4.20
11283.609918,-8.80,4.20
11284.009967,-8.80,4.20
11284.410016,-8.80,4.20
11284.810065,-8.80,4.20
11285.210114,-8.80,4.20
11285.610162,-8.80,4.20
11286.010211,-8.80,4.20
11286.410260,-8.80,4.20
11286.810309,-8.80,4.20
11287.210358,-8.80,4.00
11287.610407,-8.80,4.20
11288.010456,-8.80,4.20
11288.410504,-8.80,4.20
11288.810553,-8.80,4.20
11289.210602,-8.80,4.20
11289.610651,-8.80,4.20
11290.010700,-8.80,4.20
11290.410749,-8.80,4.20
11290.810798,-8.80,4.20
11291.210846,-8.80,4.20
11291.610895,-8.80,4.20
11292.010944,-8.80,4.20
11292.410993,-8.80,4.20
11292.811042,-8.80,4.20
11293.211091,-8.80,4.20
11293.611140,-8.80,4.20
11294.011188,-8.80,4.20
11294.411237,-8.80,4.20
11294.811286,-8.80,4.20
11295.211335,-8.80,4.20
11295.611384,-8.80,4.20
11296.011433,-8.80,4.20
11296.411482,-8.80,4.20
11296.811530,-8.80,4.20
11297.211579,-8.80,4.20
11297.611628,-8.80,4.00
11298.011677,-8.80,4.20
11298.411726,-8.80,4.20
11298.811775,-8.80,4.20
11299.211824,-8.80,4.20
11299.611872,-8.80,4.20
11300.011921,-8.80,4.20
11300.411970,-8.80,4.20
11300.812019,-8.80,4.20
11301.212068,-8.80,4.20
11301.612117,-8.80,4.20
11302.012166,-8.80,4.20
11302.412214,-8.80,4.20
11302.812263,-8.80,4.20
11303.212312,-8.80,4.20
11303.612361,-8.80,4.20
11304.012410,-8.80,4.20
11304.412459,-8.80,4.20
11304.812508,-8.80,4.20
11305.212556,-8.80,4.20
11305.612605,-8.80,4.20
11306.012654,-8.80,4.20
11306.412703,-8.80,4.20
11306.812752,-8.80,4.20
11307.212801,-8.80,4.20
11307.612850,-8.80,4.20
11308.012898,-8.80,4.20
11308.412947,-8.80,4.20
11308.812996,-8.80,4.20
11309.213045,-8.80,4.20
11309.613094,-8.80,4.20
11310.013143,-8.80,4.20
11310.413192,-8.80,4.20
11310.813241,-8.80,4.20
11311.213289,-9.00,4.20
11311.613338,-8.80,4.20
11312.013387,-8.80,4.00
11312.413436,-8.80,4.20
11312.813485,-8.80,4.20
11313.213534,-8.80,4.20
11313.613583,-8.80,4.20
11314.013631,-8.80,4.20
11314.413680,-8.80,4.20
11314.813729,-8.80,4.20
11315.213778,-8.80,4.20
11315.613827,-8.80,4.20
11316.013876,-8.80,4.20
11316.413925,-8.80,4.20
11316.813973,-8.80,4.20
11317.214022,-8.80,4.20
11317.614071,-8.80,4.00
11318.014120,-8.80,4.20
11318.414169,-8.80,4.20
11318.814218,-8.80,4.00
11319.214267,-8.80,4.20
11319.614315,-8.80,4.20
11320.014364,-8.80,4.20
11320.414413,-8.80,4.20
11320.814462,-8.80,4.20
11321.214511,-8.80,4.20
11321.614560,-8.80,4.20
11322.014609,-8.80,4.20
11322.414657,-8.80,4.20
11322.814706,-8.80,4.20
11323.214755,-8.80,4.20
11323.614804,-8.80,4.20
11324.014853,-8.80,4.20
11324.414902,-8.80,4.20
11324.814951,-8.80,4.20
11325.214999,-9.00,4.20
11325.615048,-8.80,4.20
11326.015097,-9.00,4.20
11326.415146,-8.80,4.20
11326.815195,-8.60,4.20
11327.215244,-8.80,4.20
11327.615293,-8.80,4.20
11328.015341,-9.00,4.20
11328.415390,-8.80,4.00
11328.815439,-8.80,4.20
11329.215488,-9.00,4.20
11329.615537,-8.80,4.20
11330.015586,-8.80,4.20
11330.415635,-8.80,4.20
11330.815683,-8.80,4.20
11331.215732,-8.80,4.20
11331.615781,-8.80,4.20
11332.015830,-8.80,4.20
11332.415879,-8.80,4.20
11332.815928,-8.80,4.20
11333.215977,-8.80,4.20
11333.616025,-8.80,4.20
11334.016074,-8.80,4.20
11334.416123,-8.80,4.20
11334.816172,-8.80,4.20
11335.216221,-8.80,4.20
11335.616270,-8.80,4.20
11336.016319,-8.80,4.20
11336.416367,-8.80,4.20
11336.816416,-8.80,4.20
11337.216465,-8.80,4.20
11337.616514,-8.80,4.20
11338.016563,-8.80,4.20
11338.416612,-8.80,4.20
11338.816661,-8.80,4.20
11339.216709,-8.80,4.20
11339.616758,-8.80,4.20
11340.016807,-8.80,4.20
11340.416856,-8.80,4.20
11340.816905,-8.80,4.20
11341.216954,-8.80,4.20
11341.617003,-8.80,4.20
11342.017051,-8.80,4.20
11342.417100,-8.80,4.20
11342.817149,-8.80,4.20
11343.217198,-8.80,4.20
11343.617247,-8.80,4.20
11344.017296,-8.80,4.20
11344.417345,-8.80,4.20
11344.817393,-8.80,4.20
11345.217442,-8.80,4.20
11345.617491,-8.80,4.20
11346.017540,-8.80,4.20
11346.417589,-8.80,4.20
11346.817638,-8.80,4.20
11347.217687,-8.80,4.20
11347.617735,-8.80,4.20
11348.017784,-8.80,4.20
11348.417833,-8.80,4.20
11348.817882,-8.80,4.20
11349.217931,-8.80,4.20
11349.617980,-9.00,0.40
11350.018029,-9.20,0.40
11350.418077,-9.20,0.40
11350.818126,-9.20,0.40
11351.218175,-9.00,0.40
11351.618224,-9.00,0.40
11352.018273,-9.00,0.40
11352.418322,-9.00,0.40
11352.818371,-8.80,0.40
11353.218419,-8.80,0.60
11353.618468,-8.80,0.60
11354.018517,-8.80,0.60
11354.418566,-8.80,0.60
11354.818615,-8.80,0.40
11355.218664,-8.80,0.40
11355.618713,-8.80,0.40
11356.018761,-9.00,0.60
11356.418810,-8.80,0.40
11356.818859,-8.80,0.60
11357.218908,-8.80,0.60
11357.618957,-8.80,0.60
11358.019006,-8.80,0.60
11358.419055,-8.80,0.60
11358.819103,-8.80,0.60
11359.219152,-8.80,0.60
11359.619201,-8.80,0.60
11360.019250,-8.80,0.40
11360.419299,-8.80,0.60
11360.819348,-8.80,0.40
11361.219397,-8.80,0.40
11361.619445,-8.80,0.60
11362.019494,-8.80,0.40
11362.419543,-8.80,0.40
11362.819592,-8.80,0.40
11363.219641,-8.80,0.60
11363.619690,-8.80,0.40
11364.019739,-8.80,0.40
11364.419787,-8.80,0.40
11364.819836,-8.80,0.40
11365.219885,-8.80,0.40
11365.619934,-8.80,0.60
11366.019983,-8.80,0.40
11366.420032,-9.00,0.60
11366.820081,-8.80,0.40
11367.220129,-8.80,0.60
11367.620178,-8.80,0.40
11368.020227,-8.80,0.40
11368.420276,-8.80,0.40
11368.820325,-9.00,0.40
11369.220374,-8.80,0.40
11369.620423,-8.80,0.60
11370.020471,-8.80,0.60
11370.420520,-8.80,0.60
11370.820569,-8.80,0.60
11371.220618,-8.80,0.60
11371.620667,-8.80,0.60
11372.020716,-8.80,0.60
11372.420765,-9.00,0.60
11372.820813,-8.80,0.80
11373.220862,-9.00,0.40
11373.620911,-8.80,0.40
11374.020960,-8.80,0.60
11374.421009,-8.80,0.60
11374.821058,-8.80,0.60
11375.221107,-8.80,0.40
11375.621155,-8.80,0.80
11376.021204,-8.80,0.60
11376.421253,-8.80,0.40
11376.821302,-8.80,0.60
11377.221351,-8.80,0.40
11377.621400,-8.80,0.40
11378.021449,-8.80,0.60
11378.421497,-8.80,2.80
11378.821546,-8.40,4.20
11379.221595,-8.20,4.20
11379.621644,-8.40,4.20
11380.021693,-8.40,4.20
11380.421742,-8.60,4.20
11380.821791,-8.80,4.20
11381.221840,-8.80,4.20
11381.621888,-8.80,4.20
11382.021937,-8.80,4.20
11382.421986,-8.80,4.20
11382.822035,-8.80,4.20
11383.222084,-8.80,4.20
11383.622133,-8.80,4.20
11384.022182,-8.80,4.20
11384.422230,-8.80,4.20
11384.822279,-8.80,4.20
11385.222328,-8.80,4.00
11385.622377,-8.80,4.20
11386.022426,-8.80,4.20
11386.422475,-8.80,4.20
11386.822524,-8.80,4.20
11387.222572,-8.80,4.20
11387.622621,-8.80,4.20
11388.022670,-8.80,4.20
11388.422719,-8.80,4.20
11388.822768,-8.80,4.20
11389.222817,-8.80,4.20
11389.622866,-8.80,4.20
11390.022914,-8.80,4.20
11390.422963,-8.80,4.20
11390.823012,-8.80,4.20
11391.223061,-9.00,4.20
11391.623110,-8.80,4.20
11392.023159,-9.00,4.20
11392.423208,-8.80,4.20
11392.823256,-8.80,4.20
11393.223305,-8.80,4.20
11393.623354,-8.80,4.20
11394.023403,-8.80,4.20
11394.423452,-9.00,4.20
11394.823501,-8.80,4.20
11395.223550,-8.80,4.20
11395.623598,-8.80,4.20
11396.023647,-8.80,4.20
11396.423696,-8.80,4.20
11396.823745,-8.80,4.20
11397.223794,-8.80,4.20
11397.623843,-8.80,4.20
11398.023892,-8.80,4.20
11398.423940,-8.80,4.20
11398.823989,-8.80,4.20
11399.224038,-8.80,4.20
11399.624087,-8.80,4.20
11400.024136,-8.80,4.20
11400.424185,-8.80,4.20
11400.824234,-8.80,4.20
11401.224282,-8.80,4.20
11401.624331,-9.00,4.20
11402.024380,-8.80,4.00
11402.424429,-8.80,4.20
11402.824478,-8.80,4.20
11403.224527,-9.00,4.20
11403.624576,-8.80,4.20
11404.024624,-8.80,4.20
11404.424673,-8.80,4.20
11404.824722,-8.80,4.20
11405.224771,-8.80,4.20
11405.624820,-8.80,4.20
11406.024869,-8.80,4.20
11406.424918,-8.80,4.20
11406.824966,-8.80,4.20
11407.225015,-8.80,4.20
11407.625064,-8.80,4.20
11408.025113,-9.00,4.20
11408.425162,-8.80,4.20
11408.825211,-8.80,4.20
11409.225260,-8.80,4.20
11409.625308,-8.80,4.00
11410.025357,-8.80,4.20
11410.425406,-8.80,4.20
11410.825455,-8.80,4.20
11411.225504,-8.80,4.20
11411.625553,-8.80,4.20
11412.025602,-8.80,4.20
11412.425650,-8.80,4.20
11412.825699,-8.80,4.20
11413.225748,-8.80,4.20
11413.625797,-8.80,4.20
11414.025846,-8.80,4.20
11414.425895,-8.80,4.00
11414.825944,-8.80,4.20
11415.225992,-8.80,4.20
11415.626041,-8.80,4.00
11416.026090,-8.80,4.20
11416.426139,-8.80,4.20
11416.826188,-8.80,4.20
11417.226237,-8.80,4.20
11417.626286,-8.80,4.20
11418.026334,-8.80,4.20
11418.426383,-8.80,4.20
11418.826432,-8.80,4.20
11419.226481,-8.80,4.20
11419.626530,-8.80,4.20
11420.026579,-8.80,4.20
11420.426628,-8.80,4.20
11420.826676,-8.80,4.20
11421.226725,-8.80,4.20
11421.626774,-8.80,4.20
11422.026823,-8.80,4.20
11422.426872,-8.80,4.20
11422.826921,-8.80,4.00
11423.226970,-8.80,4.20
11423.627018,-8.80,4.20
11424.027067,-8.80,4.20
11424.427116,-8.80,4.00
11424.827165,-8.80,4.20
11425.227214,-8.80,4.20
11425.627263,-8.80,4.20
11426.027312,-8.80,4.20
11426.427360,-8.80,4.20
11426.827409,-8.80,4.20
11427.227458,-8.80,4.20
11427.627507,-8.80,4.20
11428.027556,-8.80,4.20
11428.427605,-8.80,4.20
11428.827654,-8.80,4.20
11429.227702,-8.80,4.20
11429.627751,-8.80,4.20
11430.027800,-8.80,4.20
11430.427849,-8.80,4.20
11430.827898,-9.00,4.20
11431.227947,-8.80,4.20
11431.627996,-8.80,4.20
11432.028044,-8.80,4.20
11432.428093,-8.80,4.20
11432.828142,-8.80,4.20
11433.228191,-8.80,4.20
11433.628240,-8.80,4.20
11434.028289,-8.80,4.20
11434.428338,-8.80,4.20
11434.828386,-8.80,4.20
11435.228435,-8.80,4.20
11435.628484,-9.00,4.20
11436.028533,-8.80,4.20
11436.428582,-8.80,4.20
11436.828631,-8.80,4.20
11437.228680,-8.80,4.20
11437.628728,-8.80,4.20
11438.028777,-8.80,4.20
11438.428826,-8.80,4.20
11438.828875,-8.80,4.20
11439.228924,-8.80,4.20
11439.628973,-8.80,4.20
11440.029022,-8.80,4.20
11440.429070,-8.80,4.20
11440.829119,-8.80,4.20
11441.229168,-8.80,4.20
11441.629217,-8.80,4.20
11442.029266,-8.80,4.20
11442.429315,-8.80,4.20
11442.829364,-8.80,4.20
11443.229412,-8.80,4.20
11443.629461,-8.80,4.20
11444.029510,-8.80,4.20
11444.429559,-8.80,4.20
11444.829608,-8.80,4.20
11445.229657,-8.80,4.20
11445.629706,-8.80,4.20
11446.029754,-8.80,4.20
11446.429803,-8.80,4.20
11446.829852,-8.80,4.20
11447.229901,-8.80,4.20
11447.629950,-8.80,4.20
11448.029999,-9.00,0.40
11448.430048,-9.20,0.40
11448.830096,-9.20,0.40
11449.230145,-9.20,0.40
11449.630194,-9.20,0.40
11450.030243,-9.00,0.40
11450.430292,-9.00,0.40
11450.830341,-8.80,0.40
11451.230390,-9.00,0.60
11451.630439,-8.80,0.40
11452.030487,-9.00,0.40
11452.430536,-8.80,0.40
11452.830585,-8.80,0.60
11453.230634,-8.80,0.60
11453.630683,-9.00,0.40
11454.030732,-8.80,0.40
11454.430781,-8.80,0.40
11454.830829,-8.80,0.40
11455.230878,-8.80,0.60
11455.630927,-8.80,0.60
11456.030976,-8.80,0.60
11456.431025,-8.80,0.60
11456.831074,-9.00,0.40
11457.231123,-8.80,0.40
11457.631171,-8.80,0.40
11458.031220,-8.80,0.40
11458.431269,-8.80,0.40
11458.831318,-9.00,0.60
11459.231367,-8.80,0.40
11459.631416,-8.80,0.40
11460.031465,-9.00,0.60
11460.431513,-8.80,0.60
11460.831562,-8.80,0.40
11461.231611,-8.80,0.40
11461.631660,-8.80,0.60
11462.031709,-8.80,0.40
11462.431758,-8.80,0.40
11462.831807,-8.80,0.40
11463.231855,-8.80,0.60
11463.631904,-9.00,0.40
11464.031953,-8.80,0.40
11464.432002,-8.80,0.60
11464.832051,-8.80,0.60
11465.232100,-8.80,0.60
11465.632149,-8.80,0.60
11466.032197,-8.80,0.60
11466.432246,-8.80,0.60
11466.832295,-8.80,0.60
11467.232344,-8.80,0.60
11467.632393,-8.80,0.40
11468.032442,-8.80,0.60
11468.432491,-8.80,0.40
11468.832539,-8.80,0.60
11469.232588,-8.80,0.60
11469.632637,-8.80,0.60
11470.032686,-8.80,0.40
11470.432735,-8.80,0.60
11470.832784,-8.80,0.60
11471.232833,-8.80,0.60
11471.632881,-8.80,0.60
11472.032930,-8.80,0.60
11472.432979,-8.80,0.60
11472.833028,-8.80,0.60
11473.233077,-8.80,0.60
11473.633126,-9.00,0.60
11474.033175,-8.80,0.60
11474.433223,-8.80,0.60
11474.833272,-8.80,0.40
11475.233321,-8.80,0.80
11475.633370,-8.80,0.40
11476.033419,-8.80,0.80
11476.433468,-8.80,0.60
11476.833517,-8.60,4.20
11477.233565,-8.40,4.20
11477.633614,-8.40,4.20
11478.033663,-8.60,4.20
11478.433712,-8.60,4.20
11478.833761,-8.60,4.20
11479.233810,-8.80,4.20
11479.633859,-8.80,4.20
11480.033907,-8.80,4.20
11480.433956,-8.80,4.20
11480.834005,-8.80,4.20
11481.234054,-8.80,4.20
11481.634103,-8.80,4.20
11482.034152,-8.80,4.20
11482.434201,-8.80,4.20
11482.834249,-8.80,4.20
11483.234298,-8.80,4.20
11483.634347,-8.80,4.20
11484.034396,-8.80,4.20
11484.434445,-8.80,4.00
11484.834494,-8.80,4.20
11485.234543,-8.80,4.20
11485.634591,-8.80,4.20
11486.034640,-8.80,4.20
11486.434689,-8.80,4.20
11486.834738,-8.80,4.00
11487.234787,-8.80,4.20
11487.634836,-8.80,4.20
11488.034885,-9.00,4.20
11488.434933,-8.80,4.20
11488.834982,-8.80,4.20
11489.235031,-8.80,4.20
11489.635080,-8.80,4.20
11490.035129,-8.80,4.20
11490.435178,-8.80,4.20
11490.835227,-8.80,4.20
11491.235275,-8.80,4.20
11491.635324,-8.80,4.20
11492.035373,-8.80,4.20
11492.435422,-8.80,4.20
11492.835471,-8.80,4.20
11493.235520,-8.80,4.20
11493.635569,-8.80,4.00
11494.035617,-8.80,4.20
11494.435666,-8.80,4.20
11494.835715,-8.80,4.20
11495.235764,-8.80,4.20
11495.635813,-8.80,4.20
11496.035862,-8.80,4.20
11496.435911,-8.80,4.20
11496.835959,-8.80,4.20
11497.236008,-8.80,4.20
11497.636057,-8.80,4.20
11498.036106,-8.80,4.20
11498.436155,-8.80,4.20
11498.836204,-8.80,4.20
11499.236253,-8.80,4.20
11499.636301,-8.80,4.20
11500.036350,-8.80,4.20
11500.436399,-8.80,4.20
11500.836448,-8.80,4.20
11501.236497,-8.80,4.20
11501.636546,-8.80,4.20
11502.036595,-8.80,4.20
11502.436643,-8.80,4.20
11502.836692,-8.80,4.20
11503.236741,-8.80,4.20
11503.636790,-8.80,4.20
11504.036839,-8.80,4.20
11504.436888,-8.80,4.20
11504.836937,-8.80,4.00
11505.236985,-8.80,4.20
11505.637034,-8.80,4.20
11506.037083,-8.80,4.20
11506.437132,-8.80,4.20
11506.837181,-8.80,4.20
11507.237230,-8.80,4.20
11507.637279,-8.80,4.20
11508.037327,-8.80,4.20
11508.437376,-8.80,4.20
11508.837425,-8.80,4.20
11509.237474,-8.80,4.20
11509.637523,-8.80,4.20
11510.037572,-8.80,4.20
11510.437621,-8.80,4.00
11510.837669,-8.80,4.20
11511.237718,-8.80,4.20
11511.637767,-8.80,4.20
11512.037816,-8.80,4.20
11512.437865,-8.80,4.20
11512.837914,-8.80,4.20
11513.237963,-8.80,4.20
11513.638011,-8.80,4.20
11514.038060,-9.00,4.00
11514.438109,-8.80,4.20
11514.838158,-8.80,4.20
11515.238207,-8.80,4.20
11515.638256,-8.80,4.20
11516.038305,-8.80,4.20
11516.438353,-8.80,4.20
11516.838402,-8.80,4.20
11517.238451,-8.80,4.20
11517.638500,-8.80,4.20
11518.038549,-8.80,4.20
11518.438598,-8.80,4.20
11518.838647,-8.80,4.20
11519.238695,-8.80,4.20
11519.638744,-8.80,4.20
11520.038793,-8.80,4.20
11520.438842,-8.80,4.20
11520.838891,-8.80,4.20
11521.238940,-8.80,4.20
11521.638989,-8.80,4.20
11522.039037,-8.80,4.20
11522.439086,-8.80,4.20
11522.839135,-8.80,4.20
11523.239184,-8.80,4.20
11523.639233,-8.80,4.20
11524.039282,-8.80,4.20
11524.439331,-8.80,4.20
11524.839380,-8.80,4.20
11525.239428,-8.80,4.20
11525.639477,-8.80,4.20
11526.039526,-8.80,4.20
11526.439575,-8.80,4.20
11526.839624,-8.80,4.00
11527.239673,-8.80,4.20
11527.639722,-8.80,4.20
11528.039770,-8.80,4.20
11528.439819,-8.80,4.20
11528.839868,-8.80,4.20
11529.239917,-8.80,4.20
11529.639966,-8.80,4.00
11530.040015,-8.80,4.20
11530.440064,-8.80,4.20
11530.840112,-8.80,4.20
11531.240161,-8.80,4.20
11531.640210,-8.80,4.20
11532.040259,-8.80,4.20
11532.440308,-8.80,4.00
11532.840357,-8.80,4.20
11533.240406,-8.80,4.20
11533.640454,-8.80,4.20
11534.040503,-8.80,4.20
11534.440552,-8.80,4.20
11534.840601,-8.80,4.20
11535.240650,-8.80,4.20
11535.640699,-8.80,4.20
11536.040748,-8.80,4.20
11536.440796,-8.80,4.20
11536.840845,-8.80,4.20
11537.240894,-8.80,4.20
11537.640943,-8.80,4.20
11538.040992,-8.80,4.20
11538.441041,-8.80,4.20
11538.841090,-8.80,4.20
11539.241138,-8.80,4.20
11539.641187,-8.80,4.20
11540.041236,-8.80,4.20
11540.441285,-8.80,4.20
11540.841334,-8.80,4.20
11541.241383,-8.80,4.20
11541.641432,-8.80,4.20
11542.041480,-8.80,4.20
11542.441529,-8.80,4.20
11542.841578,-8.80,4.20
11543.241627,-8.80,4.00
11543.641676,-8.80,4.20
11544.041725,-8.80,4.20
11544.441774,-8.80,4.20
11544.841822,-8.80,4.20
11545.241871,-8.80,4.20
11545.641920,-8.80,4.20
11546.041969,-8.80,4.20
11546.442018,-9.20,0.40
11546.842067,-9.20,0.40
11547.242116,-9.20,0.40
11547.642164,-9.20,0.40
11548.042213,-9.20,0.40
11548.442262,-9.00,0.40
11548.842311,-9.00,0.40
11549.242360,-9.00,0.60
11549.642409,-9.00,0.60
11550.042458,-9.00,0.40
11550.442506,-9.00,0.40
11550.842555,-9.00,0.40
11551.242604,-8.80,0.40
11551.642653,-8.80,0.40
11552.042702,-8.80,0.60
11552.442751,-8.80,0.60
11552.842800,-8.80,0.40
11553.242848,-8.80,0.40
11553.642897,-8.80,0.40
11554.042946,-8.80,0.40
11554.442995,-8.80,0.60
11554.843044,-8.80,0.40
11555.243093,-9.00,0.60
11555.643142,-8.80,0.60
11556.043190,-8.80,0.60
11556.443239,-8.80,0.60
11556.843288,-8.80,0.40
11557.243337,-8.80,0.40
11557.643386,-8.80,0.60
11558.043435,-8.80,0.60
11558.443484,-8.80,0.60
11558.843532,-8.80,0.60
11559.243581,-8.80,0.40
11559.643630,-8.80,0.40
11560.043679,-8.80,0.60
11560.443728,-8.80,0.40
11560.843777,-8.80,0.40
11561.243826,-8.80,0.40
11561.643874,-8.80,0.60
11562.043923,-8.80,0.60
11562.443972,-8.80,0.60
11562.844021,-8.80,0.60
11563.244070,-8.80,0.40
11563.644119,-8.80,0.40
11564.044168,-8.80,0.60
11564.444216,-8.80,0.40
11564.844265,-8.80,0.60
11565.244314,-8.80,0.60
11565.644363,-8.80,0.40
11566.044412,-8.80,0.40
11566.444461,-8.80,0.60
11566.844510,-8.80,0.40
11567.244558,-8.80,0.60
11567.644607,-8.80,0.60
11568.044656,-8.80,0.60
11568.444705,-8.80,0.60
11568.844754,-8.80,0.60
11569.244803,-8.80,0.40
11569.644852,-8.80,0.60
11570.044900,-8.80,0.60
11570.444949,-8.80,0.60
11570.844998,-8.80,0.60
11571.245047,-8.80,0.60
11571.645096,-8.80,0.60
11572.045145,-8.80,0.40
11572.445194,-8.80,0.60
11572.845242,-8.80,0.40
